142,72,7,7,7,7,2,24,859,1096
142,73,5,6,2,1,4,22,855,1504
143,70,2,1,1,1,2,24,874,166
143,70,2,1,1,1,3,22,711,689
143,71,2,1,1,1,2,18,715,74
143,72,6,3,6,3,3,25,805,1991
143,72,7,13,7,13,2,25,989,255
143,72,8,8,6,6,3,20,744,611
143,73,2,1,1,1,2,19,746,10
144,70,29,27,22,25,2,19,758,2417
144,72,2,1,1,1,1,20,778,574
144,72,3,3,3,3,3,23,864,510
145,69,2,1,1,1,3,18,672,771
145,71,5,6,5,6,3,16,695,274
145,72,2,1,1,1,2,24,799,832
145,75,2,1,2,1,4,19,820,740
146,67,78,48,65,40,3,20,743,12558
146,70,4,3,4,3,3,21,823,2520
147,71,8,6,8,6,2,25,790,265
147,72,3,3,3,3,3,19,729,692
148,72,3,3,3,3,1,20,734,794
148,77,3,3,3,3,3,23,856,586
149,76,2,1,1,1,2,20,904,35
149,76,2,1,1,1,3,19,766,161
149,77,2,1,1,1,2,22,892,119
150,72,2,1,1,1,3,22,799,261
150,74,2,1,1,1,3,18,760,365
150,75,2,1,1,1,3,19,715,992
150,75,3,2,3,2,3,21,774,150
150,75,3,3,3,3,2,21,809,1193
150,76,2,1,1,1,3,23,813,38
151,74,2,1,1,1,2,22,773,314
151,75,2,1,1,1,3,25,875,513
151,76,2,1,1,1,2,24,930,94
151,76,2,1,1,1,2,25,823,25
152,74,2,1,1,1,3,16,677,818
152,74,2,1,1,1,3,20,748,289
152,76,4,6,4,6,3,21,835,250
152,77,2,1,2,1,2,24,928,267
152,78,2,1,1,1,3,28,1053,502
153,77,2,1,1,1,2,18,726,590
153,77,2,1,1,1,3,19,753,401
153,79,3,3,3,3,4,16,738,1973
154,78,2,1,1,1,4,24,911,60
154,79,2,1,1,1,2,25,975,40
155,75,3,3,3,3,1,24,1035,424
155,78,3,3,3,3,3,22,755,1822
155,78,5,7,5,7,2,24,897,511
155,81,2,1,1,1,3,19,857,543
156,77,12,17,10,17,3,26,952,794
156,77,2,1,1,1,3,19,712,580
156,79,12,15,12,15,2,22,890,661
156,79,2,1,2,1,3,23,878,164
156,79,9,16,8,16,2,19,791,2554
156,81,3,3,3,3,2,20,834,996
157,76,8,8,7,7,2,27,1093,66
157,79,3,3,3,3,1,18,804,1574
